pomiar_id,tmin_4,tmax_4,tmin_9,tmax_9,annual_tavg,annual_precip,prow_id,woj_id,prowincja,wojewodztwo
1357,2.4482436167495196,11.248491951101672,8.4880499946896,16.699977113406934,6.74849195110167,583.4879867144004,4,11,Niż Środkowoeuropejski,pomorskie
1358,3.696990143341875,13.496990143341879,8.324457822368672,18.22445782236867,7.488353550576653,514.2931261216295,4,3,Niż Środkowoeuropejski,lubelskie
1359,3.4222970179480336,13.52229701794803,9.093724176845798,18.896179634596585,8.299999999999999,637.560343771989,4,11,Niż Środkowoeuropejski,pomorskie
1360,2.0092922627478353,11.609292262747834,7.70712730478917,17.201005715698475,6.599295030224544,579.2333641008742,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1361,4.010274658289247,13.498520321882634,10.111156225429912,19.088245663593383,8.811156225429912,571.7828732127393,4,4,Niż Środkowoeuropejski,lubuskie
1362,3.59490424446916,12.98517285764282,9.719089992084783,18.623725623380285,8.50935860525844,549.555670476821,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1363,3.0787619642574464,11.745420073340975,8.963317882826678,17.37005716201232,7.026322787922877,731.8763085908782,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1364,3.68105768749534,13.563354421753605,9.093102335594075,18.799976197656672,7.893102335594077,585.5496681914402,3,1,Masyw Czeski,dolnośląskie
1365,3.9982983902218265,13.498298390221828,8.866250207671055,18.098298390221828,7.079441142639775,581.0805993571608,4,7,Niż Środkowoeuropejski,mazowieckie
1366,3.7438209271659533,13.543820927165957,8.8,18.4,7.2,527.4888120617161,4,7,Niż Środkowoeuropejski,mazowieckie
1367,3.887983427615384,13.788176544182587,9.134799783429697,18.616926408592434,7.73699123401737,572.0239372705026,4,5,Niż Środkowoeuropejski,łódzkie
1368,4.199281441813936,14.642315425596191,9.442315425596187,19.84231542559619,8.599970830659611,714.3022545622792,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1369,2.794270413915121,13.100780722450594,8.494270413915121,18.88842627243494,8.19427041391512,577.9958314003302,3,4,Masyw Czeski,lubuskie
1370,4.07416869788987,13.940366940072499,9.01465789941685,18.787804241701316,7.714657899416849,584.1845313954703,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1371,2.0050928244018325,10.487024814617424,8.200942166495205,16.113936390647975,6.687005775847231,553.088191976698,4,11,Niż Środkowoeuropejski,pomorskie
1372,3.458567119255728,13.904189371784963,8.73394988191429,19.05502866157736,8.130144643920792,695.7879965292251,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1373,1.28144086169767,10.697232001594386,7.128733533357114,16.61448596746891,6.278313294410357,662.8138018305128,3,1,Masyw Czeski,dolnośląskie
1374,3.8669126334426465,14.073162811850532,9.3,19.2,8.43359963166438,515.3521717678905,4,15,Niż Środkowoeuropejski,wielkopolskie
1375,3.898934742929898,12.821208465576555,9.273493123298362,17.86172826872912,7.408007705893939,652.9450628261468,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1376,3.9954786966176465,13.595478696617647,9.218491508712868,18.9,8.1,613.289633722153,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1377,3.889913336051751,12.912642935039779,9.000654019555812,17.743189262975243,7.200654019555811,648.5205216230986,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1378,3.6830575733679765,12.741813700419616,8.740208952832669,17.541813700419613,6.919685872177252,660.607488964408,5,14,Niż Wschodniobałtycko-Białoruski,warmińsko-mazurskie
1379,2.9811695015337216,13.254715502758426,8.11869291875674,18.552703943957795,7.321783737144671,714.0307920467432,1,8,Karpaty Wschodnie z Podkarpaciem Wschodnim,opolskie
1380,3.538124344405232,12.735346328282827,8.947932248029057,17.722164696012438,7.361523291263092,601.7511791254087,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1381,1.1916687453270807,9.141277148024518,7.842967889359431,15.185055223724088,6.210832787700008,552.3481674613495,4,11,Niż Środkowoeuropejski,pomorskie
1382,3.6308763736141616,13.975054263556046,8.6915095247948,19.208848943881428,7.939441501298721,728.1604131371614,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1383,3.0697682296368334,13.047043117713923,8.79898755150245,18.321712663425366,7.769768229636836,541.594659183328,4,15,Niż Środkowoeuropejski,wielkopolskie
1384,3.3302225874202493,13.530343660513472,9.032057407932202,18.932057407932206,8.310725608602198,523.7311062317524,4,15,Niż Środkowoeuropejski,wielkopolskie
1385,3.54713438621382,13.290981311896335,8.40292696993012,18.23014056401154,7.103603995232521,564.1861372457156,6,3,Wyżyny Polskie,lubelskie
1386,3.3509625183528144,13.685955031093096,8.692648471190854,18.927640983931134,7.947484793198678,724.0587714566253,6,6,Wyżyny Polskie,małopolskie
1387,3.359157392989043,13.329098619316506,8.685715068595744,18.349805709598634,7.596498901934166,654.3363262765113,6,12,Wyżyny Polskie,śląskie
1388,4.200000000000001,13.500930767977895,9.925592085729605,18.625592085729604,8.400000000000002,569.301173363577,4,4,Niż Środkowoeuropejski,lubuskie
1389,3.3380113695727105,12.838170799154005,9.099999999999998,18.05525528457747,7.53801136957271,569.7735078515286,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1390,3.9273155785957856,14.413931543878245,8.874505512323102,19.566169160694727,8.074506695616966,725.7725362010534,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1391,3.1309578525777937,13.030957852577794,9.089661285510395,18.500000000000004,8.189661285510395,537.5707168566689,4,15,Niż Środkowoeuropejski,wielkopolskie
1392,3.55632752889969,13.210266431501518,9.2,18.31026643150152,7.810266431501515,552.8778585657886,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1393,3.7385134507462716,12.812084286344987,8.910637309578012,17.70692116230341,7.010637309578011,668.1638836956466,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1394,2.768429883324693,13.138750822706289,8.161597278727488,18.776799046476448,7.368429883324692,898.9988241787846,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
1395,3.782678584294635,13.776223488516171,9.082678584294634,18.66535716858927,7.882678584294636,605.7051939227443,6,5,Wyżyny Polskie,łódzkie
1396,1.3298700934031886,9.188850815461963,7.89864628142594,15.137862147139765,5.890444535832458,627.0688860131332,4,11,Niż Środkowoeuropejski,pomorskie
1397,3.7464176440169736,12.435075080633547,9.588657436616575,17.688657436616573,7.800000000000002,605.0860752240179,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1398,3.5932699721468593,11.400000000000002,10.500000000000002,17.6,7.9,653.3839326279162,4,11,Niż Środkowoeuropejski,pomorskie
1399,3.9031024549241096,13.540315587139208,9.35442443164662,18.85048413203597,8.052936737638477,627.2053475250182,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1400,3.2394969648276764,13.429736759297905,9.097913742401627,18.897024180000777,8.338607402426828,520.8918305344838,4,15,Niż Środkowoeuropejski,wielkopolskie
1401,3.492729698435525,12.14863169154088,9.276016809179676,17.319074195541155,7.21639956972472,651.8845394163529,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1402,3.7733333845557775,14.352779343160645,9.033992672815279,19.46544469284367,8.373333384555776,698.0788110817111,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1403,2.97339120896103,13.371563837875158,8.549841888511073,18.996050177284722,8.294222806198848,576.1558915615993,3,8,Masyw Czeski,opolskie
1404,3.999999999999999,13.9,9,18.8,7.599999999999997,527.6602552114095,3,3,Masyw Czeski,lubelskie
1405,3.7000000000000006,13.999999999999996,9.238351150986325,19.434250460095022,8.500000000000002,545.7901607312544,4,1,Niż Środkowoeuropejski,dolnośląskie
1406,3.6439342168341553,13.305327153921388,9.003995817643663,18.542156355508467,7.642745802576066,627.5095698187293,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1407,2.8909960328887543,12.615460369365287,7.987267673578549,17.941199174475827,7.08726767357855,591.4490585889728,6,3,Wyżyny Polskie,lubelskie
1408,3.1707794265915745,13.050444356581803,8.763523673088585,18.223099473985314,7.712695831498451,661.8060897667476,6,12,Wyżyny Polskie,śląskie
1409,4.040520070785368,14.040520070785368,9.490705111529564,19.090705111529566,8,536.2453260408453,4,7,Niż Środkowoeuropejski,mazowieckie
1410,3.6736624659549904,13.500000000000004,9,18.6,7.700000000000001,517.6690686419524,4,7,Niż Środkowoeuropejski,mazowieckie
1411,3.1736971279689232,13.373697127968924,8.898762096560498,18.78367214884968,8.173697127968925,536.584756183192,4,15,Niż Środkowoeuropejski,wielkopolskie
1412,3.6441387637769496,13.228937603057005,8.544138763776948,17.744138763776952,7.200711868467688,564.6195297846439,4,7,Niż Środkowoeuropejski,mazowieckie
1413,4.11243179845439,14,9.069014666736047,18.844913927160484,7.727142879133639,574.893853380923,2,9,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,podkarpackie
1414,3.3000000000000007,13.500000000000004,8.89871749593264,18.900000000000002,8.305917802885556,560,4,15,Niż Środkowoeuropejski,wielkopolskie
1415,2.922936814244257,13.2466912675102,8.55250941472369,19,8.3,583.4224296843656,3,8,Masyw Czeski,opolskie
1416,3.218096865655294,13.04532804042483,8.212487502654204,18.045328040424828,7.500000000000002,528.9291225031078,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
1417,3.465895080743226,13.765895080743226,9.099999999999998,19,8.395514548714242,518.0195443297271,4,15,Niż Środkowoeuropejski,wielkopolskie
1418,4.134324674217919,14.134324674217918,9.63432467421792,19.13587082313462,8.173851597588536,554.482399380352,4,5,Niż Środkowoeuropejski,łódzkie
1419,3.713267951809167,13.540215015293219,8.763038461982354,18.4,7.040215015293223,532.6934047958675,4,7,Niż Środkowoeuropejski,mazowieckie
1420,4.800000000000001,14.200000000000003,10.6,19.5,9.022157611092833,547.1271375936292,4,4,Niż Środkowoeuropejski,lubuskie
1421,2.4333539711104932,12.299999999999999,7.833353971110493,17.56670794222099,6.933353971110494,566.8660254392872,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1422,4.378553302878621,13.878553302878624,10.564246270336932,19.45352292177624,9.189276651439311,544.89251754516,4,4,Niż Środkowoeuropejski,lubuskie
1423,3.9,13.2,9.965574775989596,18.765574775989595,8.500000000000002,558.3993857984761,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1424,3.6,13.800000000000002,9.164608010213973,19.064608010213977,8.400000000000002,539.6708440890637,4,5,Niż Środkowoeuropejski,łódzkie
1425,3.6159783801797993,13.17633175775045,8.780901613839047,17.944148468696927,7.375632132731326,577.2222847748233,4,7,Niż Środkowoeuropejski,mazowieckie
1426,3.20756481728845,13.378930366573115,8.234776121529732,18.507564817288447,7.225812788446868,691.5588830531792,1,9,Karpaty Wschodnie z Podkarpaciem Wschodnim,podkarpackie
1427,3.9196764027762847,13.427615750747995,9.857572077177215,18.907939347971713,8.607939347971714,578.3419144217038,4,4,Niż Środkowoeuropejski,lubuskie
1428,-0.37313142586725323,8.49131261606308,5.28209534713553,14.40390730063734,3.9609155944499697,909.4649518177312,1,8,Karpaty Wschodnie z Podkarpaciem Wschodnim,opolskie
1429,3.5382674515322328,13.359489255125462,8.8,18.4,7.500000000000003,524,4,7,Niż Środkowoeuropejski,mazowieckie
1430,2.374379730474357,11.067996404091044,8.431872724269871,16.507824449335196,6.667996404091039,590.6726307014449,3,11,Masyw Czeski,pomorskie
1431,2.7728068309022427,12.590084212513977,8.212984991108243,17.71919473875266,7.190084212513975,719.3894556174943,6,12,Wyżyny Polskie,śląskie
1432,3.8743106564464993,13.7,8.9,18.53786021142139,7.412170867867884,531.0000000000001,4,3,Niż Środkowoeuropejski,lubelskie
1433,3.73379854938593,12.63379854938593,9.233594158036007,17.869796550574176,7.269796550574176,684.8807948665277,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1434,3.900000000000001,13.699999999999998,8.7,18.2,7.300000000000002,525.6705543429568,4,7,Niż Środkowoeuropejski,mazowieckie
1435,2.8063665035477015,12.408478613861433,8.7,17.9,7.5,551.0845259202674,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1436,3.4541289959102044,13.255644961353209,8.179742955110251,18.254128995910207,7.3138159653347,537.9894176918174,4,3,Niż Środkowoeuropejski,lubelskie
1437,3.708112853227506,13.7,9.3,18.799999999999997,8.2,582.4772708886237,4,5,Niż Środkowoeuropejski,łódzkie
1438,3.3862247825366354,12.186224782536636,8.919125914623237,17.448684915670896,7.0191259146232365,707.5126942185624,NA,NA,NA,NA
1439,3.6139857393797925,12.703433065094675,8.750784185132204,17.460278217886156,7.044923705532355,641.9395383367158,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1440,3.145094777223319,13.361198967941581,8.883289309411749,18.76150331353884,8.16119896794158,530.2690194392123,4,15,Niż Środkowoeuropejski,wielkopolskie
1441,2.9,13.200000000000003,8.600000000000001,18.799694013586134,8.200000000000001,563.1124223170119,4,6,Niż Środkowoeuropejski,małopolskie
1442,3.654638113088782,13.853120182628027,9.2,19.097926537674233,8.397926537674234,543.9375152994354,4,5,Niż Środkowoeuropejski,łódzkie
1443,3.7100234985142655,13.6,8.710023498514264,18.410023498514263,7.300000000000002,534.7288104784872,4,3,Niż Środkowoeuropejski,lubelskie
1444,3.0999999999999996,13.5,8.7,19,8.4,559.9129503233471,4,1,Niż Środkowoeuropejski,dolnośląskie
1445,2.2,11.746308876389982,7.953522732253167,17.353691123610016,6.699575865552705,579.3734943867969,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1446,3.306662669498519,12.060204296248468,9.010657900468718,17.203331334749258,6.9071424863317334,649.8488379555685,4,11,Niż Środkowoeuropejski,pomorskie
1447,3.4155181105556047,12.140306681509669,9.048573158598064,17.315518110555608,7.228089232772478,637.0305901429433,4,11,Niż Środkowoeuropejski,pomorskie
1448,3.302398437439435,13.524803684436927,9.06250760453327,18.962507604533272,8.324803684436924,519.7039944068422,4,15,Niż Środkowoeuropejski,wielkopolskie
1449,4.247441365861605,13.501294135413545,10.158107860060003,18.801294135413542,8.469577375070122,573.447343053461,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1450,3.2917058945684468,13.191308143150877,8.952003667535157,18.443311810686033,7.791308143150876,542.5495904364211,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1451,4.001802501129725,13.988801860567747,9.502834940739616,19.064563413745354,8.178445613322316,560.299402320565,4,5,Niż Środkowoeuropejski,łódzkie
1452,2.9091236727947005,13.0091236727947,8.998401072269749,18.6,8.200000000000001,529.1787397739786,4,15,Niż Środkowoeuropejski,wielkopolskie
1453,3.5267202802878943,11.620149412098447,10.65046102438682,18.05696603049892,8.29931101354061,661.9768696845344,4,16,Niż Środkowoeuropejski,zachodniopomorskie
1454,4.154466056493432,13.612241100910552,10.3,19.29640101758146,9.000000000000002,566.0359898241853,4,4,Niż Środkowoeuropejski,lubuskie
1455,1.9630698421165733,11.780901534421732,7.621966526835244,17.23810610905012,6.580901534421732,580.3180995624082,5,10,Niż Wschodniobałtycko-Białoruski,podlaskie
1456,2.6453026884014674,12.445302688401469,8.6,17.971379388090423,7.600000000000001,541.3729976680304,4,2,Niż Środkowoeuropejski,kujawsko-pomorskie
1457,3.0690913283832097,12.469091328383211,8.041790155814699,17.86909132838321,7.1975801337014405,619.107529919941,6,3,Wyżyny Polskie,lubelskie
1458,3.596409108155767,14.099157075170577,8.993459467676589,19.693459467676586,8.375329651927284,758.3139906523501,2,12,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,śląskie
1459,3.3000000000000007,13.500000000000004,9.2,19,8.397915228695116,524,4,15,Niż Środkowoeuropejski,wielkopolskie
1460,4.079015543710116,12.299044681219465,10.500000000000002,18.100000000000005,8,664.8535539968677,4,11,Niż Środkowoeuropejski,pomorskie
1461,3.7000000000000006,13.6,8.57963552208588,18.594043592629312,7.518903808824852,530.2997418805244,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
1462,3.3137404078194024,13.113740407819403,8.299974646929531,18.099974646929535,7.5,525.3326910284468,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
1463,2.9185870556151876,12.211985863343736,8.593511776106668,17.58633653561057,7.1720587331348415,648.1595712084527,3,1,Masyw Czeski,dolnośląskie
1464,3.5604273757387324,11.627397141565757,10.065267705972246,17.431063971303576,7.499471440640912,676.8429567083709,4,11,Niż Środkowoeuropejski,pomorskie
1465,3.571806855052487,12.926806378334515,8.196802854752892,17.226806378334512,6.831167945150253,596.7725838241305,4,14,Niż Środkowoeuropejski,warmińsko-mazurskie
1466,0.08649342041075067,9.5519842422658,5.563955798317204,15.727702593588097,4.951637902379558,906.1475179793716,2,6,Karpaty Zachodnie z Podkarpaciem Zachodnim i Północnym,małopolskie
1467,3.4032200945669913,12.706936094200216,8.803220094566992,17.603220094566996,7.7032200945669915,584.4994004971359,3,14,Masyw Czeski,warmińsko-mazurskie
1468,3.3436697875250045,13.200000000000006,8.384846348351974,18.2,7.460547549645748,532.9608849639682,5,3,Niż Wschodniobałtycko-Białoruski,lubelskie
1469,3.636066492773016,13.885064029779233,9.287862959565649,19.185064029779234,8.385064029779233,510.65277029300296,4,15,Niż Środkowoeuropejski,wielkopolskie
1470,3.6014269789704323,13.216740181644777,8.6,18.000000000000004,7.000000000000002,565.0756886556569,4,10,Niż Środkowoeuropejski,podlaskie
